request_id,timestamp,datetime,latency_ms,success,replica_id,error_message
1716,1766871069.6817622,2025-12-27T23:31:09.681762,1.0080337524414062,True,native-replica-2,
1717,1766871069.7161574,2025-12-27T23:31:09.716157,1.5141963958740234,True,native-replica-2,
1718,1766871069.7499747,2025-12-27T23:31:09.749975,1.7418861389160156,True,native-replica-2,
1719,1766871069.7833605,2025-12-27T23:31:09.783360,1.5146732330322266,True,native-replica-2,
1720,1766871069.817219,2025-12-27T23:31:09.817219,2.607583999633789,True,native-replica-2,
1721,1766871069.8512342,2025-12-27T23:31:09.851234,0.5047321319580078,True,native-replica-2,
1722,1766871069.886217,2025-12-27T23:31:09.886217,1.5130043029785156,True,native-replica-2,
1723,1766871069.9202104,2025-12-27T23:31:09.920210,1.0058879852294922,True,native-replica-2,
1724,1766871069.9551125,2025-12-27T23:31:09.955112,1.007080078125,True,native-replica-2,
1725,1766871069.9896486,2025-12-27T23:31:09.989649,1.5671253204345703,True,native-replica-2,
1726,1766871070.0231721,2025-12-27T23:31:10.023172,1.7330646514892578,True,native-replica-2,
1727,1766871070.0572019,2025-12-27T23:31:10.057202,1.5094280242919922,True,native-replica-2,
1728,1766871070.0911667,2025-12-27T23:31:10.091167,1.5561580657958984,True,native-replica-2,
1729,1766871070.1250308,2025-12-27T23:31:10.125031,1.0068416595458984,True,native-replica-2,
1730,1766871070.1591346,2025-12-27T23:31:10.159135,1.0273456573486328,True,native-replica-2,
1731,1766871070.1934855,2025-12-27T23:31:10.193485,1.6894340515136719,True,native-replica-2,
1732,1766871070.2272046,2025-12-27T23:31:10.227205,1.0089874267578125,True,native-replica-2,
1733,1766871070.2616751,2025-12-27T23:31:10.261675,0.6668567657470703,True,native-replica-2,
1734,1766871070.2966259,2025-12-27T23:31:10.296626,2.033233642578125,True,native-replica-2,
1735,1766871070.3301768,2025-12-27T23:31:10.330177,1.5134811401367188,True,native-replica-2,
1736,1766871070.3641317,2025-12-27T23:31:10.364132,1.4252662658691406,True,native-replica-2,
1737,1766871070.3979795,2025-12-27T23:31:10.397979,1.7654895782470703,True,native-replica-2,
1738,1766871070.431645,2025-12-27T23:31:10.431645,1.9104480743408203,True,native-replica-2,
1739,1766871070.46585,2025-12-27T23:31:10.465850,1.0061264038085938,True,native-replica-2,
1740,1766871070.500156,2025-12-27T23:31:10.500156,1.4846324920654297,True,native-replica-2,
1741,1766871070.5340164,2025-12-27T23:31:10.534016,1.6443729400634766,True,native-replica-2,
1742,1766871070.5676851,2025-12-27T23:31:10.567685,1.6589164733886719,True,native-replica-2,
1743,1766871070.6015341,2025-12-27T23:31:10.601534,1.5125274658203125,True,native-replica-2,
1744,1766871070.635457,2025-12-27T23:31:10.635457,1.5151500701904297,True,native-replica-2,
1745,1766871070.669589,2025-12-27T23:31:10.669589,1.5158653259277344,True,native-replica-2,
1746,1766871070.7040896,2025-12-27T23:31:10.704090,1.0082721710205078,True,native-replica-2,
1747,1766871070.7386734,2025-12-27T23:31:10.738673,1.0075569152832031,True,native-replica-2,
1748,1766871070.7727432,2025-12-27T23:31:10.772743,0.858306884765625,True,native-replica-2,
1749,1766871070.8071337,2025-12-27T23:31:10.807134,1.0089874267578125,True,native-replica-2,
1750,1766871070.8417509,2025-12-27T23:31:10.841751,1.0099411010742188,True,native-replica-2,
1751,1766871070.8762448,2025-12-27T23:31:10.876245,2.008199691772461,True,native-replica-2,
1752,1766871070.9102757,2025-12-27T23:31:10.910276,1.6503334045410156,True,native-replica-2,
1753,1766871070.944119,2025-12-27T23:31:10.944119,1.560211181640625,True,native-replica-2,
1754,1766871070.9779103,2025-12-27T23:31:10.977910,1.5125274658203125,True,native-replica-2,
1755,1766871071.0121377,2025-12-27T23:31:11.012138,2.2368431091308594,True,native-replica-2,
1756,1766871071.0463338,2025-12-27T23:31:11.046334,1.0106563568115234,True,native-replica-2,
1757,1766871071.0806067,2025-12-27T23:31:11.080607,1.4336109161376953,True,native-replica-2,
1758,1766871071.114485,2025-12-27T23:31:11.114485,1.0082721710205078,True,native-replica-2,
1759,1766871071.148848,2025-12-27T23:31:11.148848,1.5125274658203125,True,native-replica-2,
1760,1766871071.183307,2025-12-27T23:31:11.183307,1.2841224670410156,True,native-replica-2,
1761,1766871071.2173119,2025-12-27T23:31:11.217312,1.544952392578125,True,native-replica-2,
1762,1766871071.2511518,2025-12-27T23:31:11.251152,1.512289047241211,True,native-replica-2,
1763,1766871071.2848957,2025-12-27T23:31:11.284896,1.0075569152832031,True,native-replica-2,
1764,1766871071.319418,2025-12-27T23:31:11.319418,1.443624496459961,True,native-replica-2,
1765,1766871071.3532043,2025-12-27T23:31:11.353204,1.6574859619140625,True,native-replica-2,
1766,1766871071.3871782,2025-12-27T23:31:11.387178,1.6312599182128906,True,native-replica-2,
1767,1766871071.4214225,2025-12-27T23:31:11.421422,1.3883113861083984,True,native-replica-2,
1768,1766871071.4552372,2025-12-27T23:31:11.455237,2.007722854614258,True,native-replica-2,
1769,1766871071.4891167,2025-12-27T23:31:11.489117,1.6484260559082031,True,native-replica-2,
1770,1766871071.522795,2025-12-27T23:31:11.522795,2.533435821533203,True,native-replica-2,
1771,1766871071.5565243,2025-12-27T23:31:11.556524,2.008676528930664,True,native-replica-2,
1772,1766871071.590547,2025-12-27T23:31:11.590547,2.0084381103515625,True,native-replica-2,
1773,1766871071.6248043,2025-12-27T23:31:11.624804,1.0094642639160156,True,native-replica-2,
1774,1766871071.6591997,2025-12-27T23:31:11.659200,1.5120506286621094,True,native-replica-2,
1775,1766871071.6936746,2025-12-27T23:31:11.693675,1.5132427215576172,True,native-replica-2,
1776,1766871071.728185,2025-12-27T23:31:11.728185,1.0077953338623047,True,native-replica-2,
1777,1766871071.7628367,2025-12-27T23:31:11.762837,1.5118122100830078,True,native-replica-2,
1778,1766871071.7968495,2025-12-27T23:31:11.796849,0.9932518005371094,True,native-replica-2,
1779,1766871071.8314514,2025-12-27T23:31:11.831451,1.0149478912353516,True,native-replica-2,
1780,1766871071.8656375,2025-12-27T23:31:11.865638,1.6660690307617188,True,native-replica-2,
1781,1766871071.8994436,2025-12-27T23:31:11.899444,1.8208026885986328,True,native-replica-2,
1782,1766871071.9333482,2025-12-27T23:31:11.933348,1.5249252319335938,True,native-replica-2,
1783,1766871071.9673357,2025-12-27T23:31:11.967336,1.0342597961425781,True,native-replica-2,
1784,1766871072.001707,2025-12-27T23:31:12.001707,1.7447471618652344,True,native-replica-2,
1785,1766871072.0354617,2025-12-27T23:31:12.035462,1.8460750579833984,True,native-replica-2,
1786,1766871072.0692894,2025-12-27T23:31:12.069289,1.0075569152832031,True,native-replica-2,
1787,1766871072.1037674,2025-12-27T23:31:12.103767,1.5153884887695312,True,native-replica-2,
1788,1766871072.1376734,2025-12-27T23:31:12.137673,1.514434814453125,True,native-replica-2,
1789,1766871072.1713626,2025-12-27T23:31:12.171363,1.5113353729248047,True,native-replica-2,
1790,1766871072.2052095,2025-12-27T23:31:12.205209,1.7910003662109375,True,native-replica-2,
1791,1766871072.238844,2025-12-27T23:31:12.238844,1.5125274658203125,True,native-replica-2,
1792,1766871072.2725298,2025-12-27T23:31:12.272530,1.5118122100830078,True,native-replica-2,
1793,1766871072.306767,2025-12-27T23:31:12.306767,1.0066032409667969,True,native-replica-2,
1794,1766871072.3408058,2025-12-27T23:31:12.340806,1.0898113250732422,True,native-replica-2,
1795,1766871072.374749,2025-12-27T23:31:12.374749,1.0066032409667969,True,native-replica-2,
1796,1766871072.4093795,2025-12-27T23:31:12.409379,1.470327377319336,True,native-replica-2,
1797,1766871072.4434123,2025-12-27T23:31:12.443412,1.007080078125,True,native-replica-2,
1798,1766871072.4777896,2025-12-27T23:31:12.477790,1.5115737915039062,True,native-replica-2,
1799,1766871072.5123131,2025-12-27T23:31:12.512313,1.2617111206054688,True,native-replica-2,
1800,1766871072.5463457,2025-12-27T23:31:12.546346,1.5132427215576172,True,native-replica-2,
1801,1766871072.5805566,2025-12-27T23:31:12.580557,2.0923614501953125,True,native-replica-2,
1802,1766871072.614252,2025-12-27T23:31:12.614252,1.4400482177734375,True,native-replica-2,
1803,1766871072.6479971,2025-12-27T23:31:12.647997,1.5120506286621094,True,native-replica-2,
1804,1766871072.6822717,2025-12-27T23:31:12.682272,1.596689224243164,True,native-replica-2,
1805,1766871072.716281,2025-12-27T23:31:12.716281,1.0077953338623047,True,native-replica-2,
1806,1766871072.7508078,2025-12-27T23:31:12.750808,1.512289047241211,True,native-replica-2,
1807,1766871072.7845721,2025-12-27T23:31:12.784572,2.009153366088867,True,native-replica-2,
1808,1766871072.8180687,2025-12-27T23:31:12.818069,1.5490055084228516,True,native-replica-2,
1809,1766871072.8516433,2025-12-27T23:31:12.851643,2.00653076171875,True,native-replica-2,
1810,1766871072.8853052,2025-12-27T23:31:12.885305,1.7635822296142578,True,native-replica-2,
1811,1766871072.9191968,2025-12-27T23:31:12.919197,2.0093917846679688,True,native-replica-2,
1812,1766871072.9530993,2025-12-27T23:31:12.953099,1.5125274658203125,True,native-replica-2,
1813,1766871072.9872332,2025-12-27T23:31:12.987233,1.5125274658203125,True,native-replica-2,
1814,1766871073.0210922,2025-12-27T23:31:13.021092,1.007080078125,True,native-replica-2,
1815,1766871073.055873,2025-12-27T23:31:13.055873,2.027273178100586,True,native-replica-2,
1816,1766871073.0899365,2025-12-27T23:31:13.089936,2.0089149475097656,True,native-replica-2,
1817,1766871073.1235416,2025-12-27T23:31:13.123542,1.5282630920410156,True,native-replica-2,
1818,1766871073.1576695,2025-12-27T23:31:13.157670,1.6481876373291016,True,native-replica-2,
1819,1766871073.1915212,2025-12-27T23:31:13.191521,1.512765884399414,True,native-replica-2,
1820,1766871073.2255702,2025-12-27T23:31:13.225570,1.51824951171875,True,native-replica-2,
1821,1766871073.2596009,2025-12-27T23:31:13.259601,2.0122528076171875,True,native-replica-2,
1822,1766871073.2932706,2025-12-27T23:31:13.293271,1.0097026824951172,True,native-replica-2,
1823,1766871073.3278236,2025-12-27T23:31:13.327824,2.0096302032470703,True,native-replica-2,
1824,1766871073.361348,2025-12-27T23:31:13.361348,1.0089874267578125,True,native-replica-2,
1825,1766871073.3958876,2025-12-27T23:31:13.395888,1.5175342559814453,True,native-replica-2,
1826,1766871073.430013,2025-12-27T23:31:13.430013,1.5146732330322266,True,native-replica-2,
1827,1766871073.4640496,2025-12-27T23:31:13.464050,2.5157928466796875,True,native-replica-2,
1828,1766871073.498598,2025-12-27T23:31:13.498598,1.0094642639160156,True,native-replica-2,
1829,1766871073.5330985,2025-12-27T23:31:13.533098,2.00653076171875,True,native-replica-2,
1830,1766871073.566798,2025-12-27T23:31:13.566798,1.522064208984375,True,native-replica-2,
1831,1766871073.6006758,2025-12-27T23:31:13.600676,1.5187263488769531,True,native-replica-2,
1832,1766871073.634242,2025-12-27T23:31:13.634242,1.0077953338623047,True,native-replica-2,
1833,1766871073.6681466,2025-12-27T23:31:13.668147,1.5206336975097656,True,native-replica-2,
1834,1766871073.7019355,2025-12-27T23:31:13.701936,1.512765884399414,True,native-replica-2,
1835,1766871073.7356567,2025-12-27T23:31:13.735657,1.5125274658203125,True,native-replica-2,
1836,1766871073.7695053,2025-12-27T23:31:13.769505,1.5132427215576172,True,native-replica-2,
1837,1766871073.803392,2025-12-27T23:31:13.803392,1.0063648223876953,True,native-replica-2,
1838,1766871073.8377764,2025-12-27T23:31:13.837776,1.5118122100830078,True,native-replica-2,
1839,1766871073.8721087,2025-12-27T23:31:13.872109,1.0073184967041016,True,native-replica-2,
1840,1766871073.9062812,2025-12-27T23:31:13.906281,1.512289047241211,True,native-replica-2,
1841,1766871073.9402654,2025-12-27T23:31:13.940265,1.516103744506836,True,native-replica-2,
1842,1766871073.9739296,2025-12-27T23:31:13.973930,1.8720626831054688,True,native-replica-2,
1843,1766871074.007571,2025-12-27T23:31:14.007571,1.5118122100830078,True,native-replica-2,
1844,1766871074.0413,2025-12-27T23:31:14.041300,0.5044937133789062,True,native-replica-2,
1845,1766871074.075705,2025-12-27T23:31:14.075705,1.5137195587158203,True,native-replica-2,
1846,1766871074.1095831,2025-12-27T23:31:14.109583,1.5022754669189453,True,native-replica-2,
1847,1766871074.1435828,2025-12-27T23:31:14.143583,1.6052722930908203,True,native-replica-2,
1848,1766871074.1775806,2025-12-27T23:31:14.177581,2.016305923461914,True,native-replica-2,
1849,1766871074.211673,2025-12-27T23:31:14.211673,1.7731189727783203,True,native-replica-2,
1850,1766871074.245672,2025-12-27T23:31:14.245672,0.5052089691162109,True,native-replica-2,
1851,1766871074.280521,2025-12-27T23:31:14.280521,1.5132427215576172,True,native-replica-2,
1852,1766871074.3144467,2025-12-27T23:31:14.314447,1.2385845184326172,True,native-replica-2,
1853,1766871074.3483224,2025-12-27T23:31:14.348322,1.6925334930419922,True,native-replica-2,
1854,1766871074.3820426,2025-12-27T23:31:14.382043,1.0066032409667969,True,native-replica-2,
1855,1766871074.4161353,2025-12-27T23:31:14.416135,1.0066032409667969,True,native-replica-2,
1856,1766871074.4507508,2025-12-27T23:31:14.450751,1.5172958374023438,True,native-replica-2,
1857,1766871074.4849145,2025-12-27T23:31:14.484915,2.012491226196289,True,native-replica-2,
1858,1766871074.5186095,2025-12-27T23:31:14.518610,1.5146732330322266,True,native-replica-2,
1859,1766871074.5522823,2025-12-27T23:31:14.552282,1.499176025390625,True,native-replica-2,
1860,1766871074.5863528,2025-12-27T23:31:14.586353,1.5153884887695312,True,native-replica-2,
1861,1766871074.6205292,2025-12-27T23:31:14.620529,1.0099411010742188,True,native-replica-2,
1862,1766871074.654956,2025-12-27T23:31:14.654956,2.0143985748291016,True,native-replica-2,
1863,1766871074.6886802,2025-12-27T23:31:14.688680,1.4958381652832031,True,native-replica-2,
1864,1766871074.7227054,2025-12-27T23:31:14.722705,1.009225845336914,True,native-replica-2,
1865,1766871074.7571986,2025-12-27T23:31:14.757199,1.5201568603515625,True,native-replica-2,
1866,1766871074.791044,2025-12-27T23:31:14.791044,1.0056495666503906,True,native-replica-2,
1867,1766871074.8255749,2025-12-27T23:31:14.825575,1.4765262603759766,True,native-replica-2,
1868,1766871074.8594775,2025-12-27T23:31:14.859478,1.519918441772461,True,native-replica-2,
1869,1766871074.8931737,2025-12-27T23:31:14.893174,1.008749008178711,True,native-replica-2,
1870,1766871074.9277003,2025-12-27T23:31:14.927700,1.5106201171875,True,native-replica-2,
1871,1766871074.9622152,2025-12-27T23:31:14.962215,0.6277561187744141,True,native-replica-2,
1872,1766871074.9972508,2025-12-27T23:31:14.997251,1.5130043029785156,True,native-replica-2,
1873,1766871075.0313432,2025-12-27T23:31:15.031343,1.4922618865966797,True,native-replica-2,
1874,1766871075.0654242,2025-12-27T23:31:15.065424,2.0096302032470703,True,native-replica-2,
1875,1766871075.0992308,2025-12-27T23:31:15.099231,1.524209976196289,True,native-replica-2,
1876,1766871075.1330085,2025-12-27T23:31:15.133008,1.5218257904052734,True,native-replica-2,
1877,1766871075.1669595,2025-12-27T23:31:15.166960,1.5139579772949219,True,native-replica-2,
1878,1766871075.2012317,2025-12-27T23:31:15.201232,1.512765884399414,True,native-replica-2,
1879,1766871075.234777,2025-12-27T23:31:15.234777,1.0080337524414062,True,native-replica-2,
1880,1766871075.2692006,2025-12-27T23:31:15.269201,1.009225845336914,True,native-replica-2,
1881,1766871075.3034818,2025-12-27T23:31:15.303482,1.5146732330322266,True,native-replica-2,
1882,1766871075.3380127,2025-12-27T23:31:15.338013,1.9657611846923828,True,native-replica-2,
1883,1766871075.3719897,2025-12-27T23:31:15.371990,1.512765884399414,True,native-replica-2,
1884,1766871075.4056184,2025-12-27T23:31:15.405618,1.5115737915039062,True,native-replica-2,
1885,1766871075.4393094,2025-12-27T23:31:15.439309,1.512765884399414,True,native-replica-2,
1886,1766871075.4735134,2025-12-27T23:31:15.473513,1.0063648223876953,True,native-replica-2,
1887,1766871075.5080137,2025-12-27T23:31:15.508014,1.5103816986083984,True,native-replica-2,
1888,1766871075.543605,2025-12-27T23:31:15.543605,2.0055770874023438,True,native-replica-2,
1889,1766871075.5773447,2025-12-27T23:31:15.577345,2.0084381103515625,True,native-replica-2,
1890,1766871075.6109946,2025-12-27T23:31:15.610995,0.5049705505371094,True,native-replica-2,
1891,1766871075.645689,2025-12-27T23:31:15.645689,1.5151500701904297,True,native-replica-2,
1892,1766871075.6797302,2025-12-27T23:31:15.679730,1.5108585357666016,True,native-replica-2,
1893,1766871075.7141619,2025-12-27T23:31:15.714162,2.0072460174560547,True,native-replica-2,
1894,1766871075.747954,2025-12-27T23:31:15.747954,1.0058879852294922,True,native-replica-2,
1895,1766871075.7824805,2025-12-27T23:31:15.782480,1.512289047241211,True,native-replica-2,
1896,1766871075.8163602,2025-12-27T23:31:15.816360,1.512289047241211,True,native-replica-2,
1897,1766871075.8503914,2025-12-27T23:31:15.850391,1.5225410461425781,True,native-replica-2,
1898,1766871075.8843763,2025-12-27T23:31:15.884376,1.0113716125488281,True,native-replica-2,
1899,1766871075.918758,2025-12-27T23:31:15.918758,3.0100345611572266,True,native-replica-2,
1900,1766871075.9529903,2025-12-27T23:31:15.952990,2.009153366088867,True,native-replica-2,
1901,1766871075.9870627,2025-12-27T23:31:15.987063,1.0709762573242188,True,native-replica-2,
1902,1766871076.021657,2025-12-27T23:31:16.021657,1.1868476867675781,True,native-replica-2,
1903,1766871076.055692,2025-12-27T23:31:16.055692,1.920938491821289,True,native-replica-2,
1904,1766871076.0893779,2025-12-27T23:31:16.089378,2.0105838775634766,True,native-replica-2,
1905,1766871076.1229253,2025-12-27T23:31:16.122925,1.5194416046142578,True,native-replica-2,
1906,1766871076.1565816,2025-12-27T23:31:16.156582,1.5003681182861328,True,native-replica-2,
1907,1766871076.1902547,2025-12-27T23:31:16.190255,1.0099411010742188,True,native-replica-2,
1908,1766871076.224969,2025-12-27T23:31:16.224969,1.5163421630859375,True,native-replica-2,
1909,1766871076.2590208,2025-12-27T23:31:16.259021,1.537322998046875,True,native-replica-2,
1910,1766871076.2927346,2025-12-27T23:31:16.292735,1.512765884399414,True,native-replica-2,
1911,1766871076.326549,2025-12-27T23:31:16.326549,1.0066032409667969,True,native-replica-2,
1912,1766871076.361105,2025-12-27T23:31:16.361105,0.7193088531494141,True,native-replica-2,
1913,1766871076.395682,2025-12-27T23:31:16.395682,1.4481544494628906,True,native-replica-2,
1914,1766871076.4295118,2025-12-27T23:31:16.429512,1.6293525695800781,True,native-replica-2,
1915,1766871076.463413,2025-12-27T23:31:16.463413,1.6307830810546875,True,native-replica-2,
1916,1766871076.4973586,2025-12-27T23:31:16.497359,1.4226436614990234,True,native-replica-2,
1917,1766871076.531378,2025-12-27T23:31:16.531378,1.6515254974365234,True,native-replica-2,
1918,1766871076.5651138,2025-12-27T23:31:16.565114,1.3213157653808594,True,native-replica-2,
1919,1766871076.599284,2025-12-27T23:31:16.599284,1.0068416595458984,True,native-replica-2,
1920,1766871076.6335673,2025-12-27T23:31:16.633567,1.0075569152832031,True,native-replica-2,
1921,1766871076.6677556,2025-12-27T23:31:16.667756,1.0058879852294922,True,native-replica-2,
1922,1766871076.702455,2025-12-27T23:31:16.702455,1.0066032409667969,True,native-replica-2,
1923,1766871076.737022,2025-12-27T23:31:16.737022,1.7011165618896484,True,native-replica-2,
1924,1766871076.771317,2025-12-27T23:31:16.771317,1.007080078125,True,native-replica-2,
1925,1766871076.8056166,2025-12-27T23:31:16.805617,1.5120506286621094,True,native-replica-2,
1926,1766871076.8395867,2025-12-27T23:31:16.839587,0.5085468292236328,True,native-replica-2,
1927,1766871076.8745368,2025-12-27T23:31:16.874537,1.0080337524414062,True,native-replica-2,
1928,1766871076.9091556,2025-12-27T23:31:16.909156,1.5130043029785156,True,native-replica-2,
1929,1766871076.943397,2025-12-27T23:31:16.943397,1.4019012451171875,True,native-replica-2,
1930,1766871076.9769716,2025-12-27T23:31:16.976972,1.6570091247558594,True,native-replica-2,
1931,1766871077.0104728,2025-12-27T23:31:17.010473,0.5047321319580078,True,native-replica-2,
1932,1766871077.0452452,2025-12-27T23:31:17.045245,2.0079612731933594,True,native-replica-2,
1933,1766871077.078787,2025-12-27T23:31:17.078787,1.4698505401611328,True,native-replica-2,
1934,1766871077.1128516,2025-12-27T23:31:17.112852,1.0218620300292969,True,native-replica-2,
1935,1766871077.1475604,2025-12-27T23:31:17.147560,1.5420913696289062,True,native-replica-2,
1936,1766871077.1813066,2025-12-27T23:31:17.181307,1.5146732330322266,True,native-replica-2,
1937,1766871077.2153301,2025-12-27T23:31:17.215330,1.5151500701904297,True,native-replica-2,
1938,1766871077.2491446,2025-12-27T23:31:17.249145,1.524209976196289,True,native-replica-2,
1939,1766871077.283079,2025-12-27T23:31:17.283079,1.6245841979980469,True,native-replica-2,
1940,1766871077.3172386,2025-12-27T23:31:17.317239,1.5156269073486328,True,native-replica-2,
1941,1766871077.3513198,2025-12-27T23:31:17.351320,2.0198822021484375,True,native-replica-2,
1942,1766871077.3850772,2025-12-27T23:31:17.385077,1.514434814453125,True,native-replica-2,
1943,1766871077.4189055,2025-12-27T23:31:17.418905,1.0063648223876953,True,native-replica-2,
1944,1766871077.4531646,2025-12-27T23:31:17.453165,1.0066032409667969,True,native-replica-2,
1945,1766871077.487419,2025-12-27T23:31:17.487419,1.5141963958740234,True,native-replica-2,
1946,1766871077.521455,2025-12-27T23:31:17.521455,1.5206336975097656,True,native-replica-2,
1947,1766871077.5557916,2025-12-27T23:31:17.555792,1.5184879302978516,True,native-replica-2,
1948,1766871077.5904245,2025-12-27T23:31:17.590425,1.5714168548583984,True,native-replica-2,
1949,1766871077.6240737,2025-12-27T23:31:17.624074,1.9979476928710938,True,native-replica-2,
1950,1766871077.6585758,2025-12-27T23:31:17.658576,0.5824565887451172,True,native-replica-2,
1951,1766871077.69355,2025-12-27T23:31:17.693550,1.728057861328125,True,native-replica-2,
1952,1766871077.7276227,2025-12-27T23:31:17.727623,1.5659332275390625,True,native-replica-2,
1953,1766871077.7611442,2025-12-27T23:31:17.761144,1.0099411010742188,True,native-replica-2,
1954,1766871077.7955294,2025-12-27T23:31:17.795529,1.308441162109375,True,native-replica-2,
1955,1766871077.8303792,2025-12-27T23:31:17.830379,1.516580581665039,True,native-replica-2,
1956,1766871077.8643415,2025-12-27T23:31:17.864341,1.008749008178711,True,native-replica-2,
1957,1766871077.8991725,2025-12-27T23:31:17.899173,1.0099411010742188,True,native-replica-2,
1958,1766871077.9337196,2025-12-27T23:31:17.933720,2.0096302032470703,True,native-replica-2,
1959,1766871077.9675324,2025-12-27T23:31:17.967532,1.085042953491211,True,native-replica-2,
1960,1766871078.0017269,2025-12-27T23:31:18.001727,1.8801689147949219,True,native-replica-2,
1961,1766871078.0357726,2025-12-27T23:31:18.035773,1.0068416595458984,True,native-replica-2,
1962,1766871078.0699415,2025-12-27T23:31:18.069942,1.5115737915039062,True,native-replica-2,
1963,1766871078.1036482,2025-12-27T23:31:18.103648,1.0066032409667969,True,native-replica-2,
1964,1766871078.137902,2025-12-27T23:31:18.137902,2.009868621826172,True,native-replica-2,
1965,1766871078.171946,2025-12-27T23:31:18.171946,1.5225410461425781,True,native-replica-2,
1966,1766871078.2058933,2025-12-27T23:31:18.205893,1.5158653259277344,True,native-replica-2,
1967,1766871078.2397947,2025-12-27T23:31:18.239795,1.0075569152832031,True,native-replica-2,
1968,1766871078.2741868,2025-12-27T23:31:18.274187,1.0068416595458984,True,native-replica-2,
1969,1766871078.308394,2025-12-27T23:31:18.308394,1.5153884887695312,True,native-replica-2,
1970,1766871078.3425076,2025-12-27T23:31:18.342508,1.4159679412841797,True,native-replica-2,
1971,1766871078.3765569,2025-12-27T23:31:18.376557,1.7604827880859375,True,native-replica-2,
1972,1766871078.4105554,2025-12-27T23:31:18.410555,1.516580581665039,True,native-replica-2,
1973,1766871078.4444227,2025-12-27T23:31:18.444423,1.0113716125488281,True,native-replica-2,
1974,1766871078.4788768,2025-12-27T23:31:18.478877,1.9500255584716797,True,native-replica-2,
1975,1766871078.5128453,2025-12-27T23:31:18.512845,1.0120868682861328,True,native-replica-2,
1976,1766871078.547836,2025-12-27T23:31:18.547836,1.0077953338623047,True,native-replica-2,
1977,1766871078.5824394,2025-12-27T23:31:18.582439,1.0097026824951172,True,native-replica-2,
1978,1766871078.6162605,2025-12-27T23:31:18.616261,1.5125274658203125,True,native-replica-2,
1979,1766871078.6502278,2025-12-27T23:31:18.650228,1.008749008178711,True,native-replica-2,
1980,1766871078.684611,2025-12-27T23:31:18.684611,1.0089874267578125,True,native-replica-2,
1981,1766871078.7192197,2025-12-27T23:31:18.719220,1.5156269073486328,True,native-replica-2,
1982,1766871078.7533278,2025-12-27T23:31:18.753328,1.7838478088378906,True,native-replica-2,
1983,1766871078.7869925,2025-12-27T23:31:18.786993,1.619100570678711,True,native-replica-2,
1984,1766871078.8210998,2025-12-27T23:31:18.821100,2.0101070404052734,True,native-replica-2,
1985,1766871078.855269,2025-12-27T23:31:18.855269,1.012563705444336,True,native-replica-2,
1986,1766871078.8896296,2025-12-27T23:31:18.889630,2.022981643676758,True,native-replica-2,
1987,1766871078.923728,2025-12-27T23:31:18.923728,1.4863014221191406,True,native-replica-2,
1988,1766871078.9578354,2025-12-27T23:31:18.957835,1.5132427215576172,True,native-replica-2,
1989,1766871078.991785,2025-12-27T23:31:18.991785,1.5187263488769531,True,native-replica-2,
1990,1766871079.0258253,2025-12-27T23:31:19.025825,1.6117095947265625,True,native-replica-2,
1991,1766871079.0600626,2025-12-27T23:31:19.060063,1.0082721710205078,True,native-replica-2,
1992,1766871079.0945268,2025-12-27T23:31:19.094527,1.5118122100830078,True,native-replica-2,
1993,1766871079.128438,2025-12-27T23:31:19.128438,1.5118122100830078,True,native-replica-2,
1994,1766871079.1622236,2025-12-27T23:31:19.162224,2.0074844360351562,True,native-replica-2,
1995,1766871079.1960244,2025-12-27T23:31:19.196024,1.0116100311279297,True,native-replica-2,
1996,1766871079.2303436,2025-12-27T23:31:19.230344,1.0247230529785156,True,native-replica-2,
1997,1766871079.2647996,2025-12-27T23:31:19.264800,2.077341079711914,True,native-replica-2,
1998,1766871079.2987137,2025-12-27T23:31:19.298714,1.0075569152832031,True,native-replica-2,
1999,1766871079.3329687,2025-12-27T23:31:19.332969,1.5628337860107422,True,native-replica-2,
2000,1766871079.366478,2025-12-27T23:31:19.366478,1.5110969543457031,True,native-replica-2,
2001,1766871079.4005175,2025-12-27T23:31:19.400517,1.0068416595458984,True,native-replica-2,
2002,1766871079.4351268,2025-12-27T23:31:19.435127,1.5130043029785156,True,native-replica-2,
2003,1766871079.4691892,2025-12-27T23:31:19.469189,1.0073184967041016,True,native-replica-2,
2004,1766871079.5036342,2025-12-27T23:31:19.503634,1.0075569152832031,True,native-replica-2,
2005,1766871079.53817,2025-12-27T23:31:19.538170,1.5139579772949219,True,native-replica-2,
2006,1766871079.571843,2025-12-27T23:31:19.571843,1.0073184967041016,True,native-replica-2,
2007,1766871079.6063588,2025-12-27T23:31:19.606359,1.0068416595458984,True,native-replica-2,
2008,1766871079.6409316,2025-12-27T23:31:19.640932,1.5180110931396484,True,native-replica-2,
2009,1766871079.6746783,2025-12-27T23:31:19.674678,1.5189647674560547,True,native-replica-2,
2010,1766871079.7087097,2025-12-27T23:31:19.708710,1.5125274658203125,True,native-replica-2,
2011,1766871079.7433126,2025-12-27T23:31:19.743313,1.5120506286621094,True,native-replica-2,
2012,1766871079.7773001,2025-12-27T23:31:19.777300,1.9230842590332031,True,native-replica-2,
2013,1766871079.8108962,2025-12-27T23:31:19.810896,1.514434814453125,True,native-replica-2,
2014,1766871079.8444936,2025-12-27T23:31:19.844494,1.5153884887695312,True,native-replica-2,
2015,1766871079.8784769,2025-12-27T23:31:19.878477,2.0096302032470703,True,native-replica-2,
